order_id,user_id,session_id,order_value_rs,order_date,campaign_id
5130,9898,2700-46,3043,2023-01-04 08:05:48,4
5131,7239,3553-26,4870,2023-02-15 22:33:53,2
5132,6558,7653-8,4154,2023-05-24 20:59:51,11
5133,2998,4193-31,2322,2023-11-26 02:03:55,5
5134,2825,5115-4,4237,2023-09-17 12:51:43,20
5135,6939,9606-30,1779,2023-02-05 22:48:05,3
5136,6519,7832-48,596,2023-08-02 13:39:05,2
5137,8566,6872-4,2957,2023-07-03 17:00:20,16
5138,5951,871-35,4007,2023-08-23 03:49:36,15
5139,4588,345-37,3685,2023-05-25 23:52:26,8
5140,5309,9355-33,3025,2023-03-28 22:37:44,5
5141,9057,9762-36,1232,2023-12-12 09:59:05,7
5142,9661,5053-49,926,2023-04-10 21:57:22,18
5143,3463,4291-35,3392,2023-03-16 16:37:18,13
5144,6820,4666-29,4191,2023-04-08 04:49:52,2
5145,8686,6195-29,649,2023-03-17 11:54:18,6
5146,1033,99-18,353,2023-01-08 03:17:19,5
5147,7195,804-5,4035,2023-03-20 07:59:26,2
5148,1552,2369-10,706,2023-12-01 02:42:16,16
5149,2938,704-13,916,2023-10-06 10:35:47,1
5150,3236,523-43,2864,2023-03-15 12:38:51,7
5151,1205,5-21,4516,2023-12-04 15:01:37,5
5152,4003,1216-26,3503,2023-11-22 18:17:05,15
5153,9209,2834-15,2693,2023-12-11 15:43:48,18
5154,7658,6688-26,2750,2023-08-09 21:15:58,8
5155,7527,7295-28,2722,2023-01-22 19:59:35,18
5156,1874,2551-43,4087,2023-11-30 23:01:31,15
5157,563,855-44,4786,2023-05-07 07:17:48,19
5158,3469,8293-24,3404,2023-01-04 14:53:36,15
5159,9606,3899-17,2637,2023-02-26 15:53:00,6
5160,2674,6680-31,3886,2023-12-21 07:18:13,20
5161,5542,1184-29,4011,2023-09-28 08:38:06,15
5162,2189,4291-14,1771,2023-09-20 10:32:08,11
5163,956,7588-17,1227,2023-07-13 14:02:00,16
5164,9826,6173-1,3651,2023-05-29 00:41:53,11
5165,529,1576-7,3679,2023-12-15 04:38:55,10
5166,4278,3010-37,4922,2023-04-08 00:36:40,17
5167,1556,5574-17,3657,2023-09-17 21:36:03,13
5168,7880,9936-1,2199,2023-11-25 20:59:13,9
5169,4236,1524-35,4501,2023-12-27 00:37:09,19
5170,3540,2705-33,4956,2023-01-26 06:55:15,12
5171,9054,8539-33,2817,2023-06-21 02:36:58,12
5172,7275,1895-11,1247,2023-11-06 01:52:40,1
5173,9034,5089-38,3207,2023-09-11 01:11:51,1
5174,7040,4731-35,4426,2023-01-06 16:54:04,17
5175,8887,1267-20,3778,2023-08-21 05:03:50,14
5176,5090,7993-12,3250,2023-11-11 18:44:27,2
5177,9717,56-6,2229,2023-09-16 09:37:49,20
5178,8009,6852-21,1547,2023-11-02 08:30:40,17
5179,514,3525-12,4875,2023-07-30 08:43:56,15
5180,206,5153-9,2272,2023-07-29 00:06:22,9
5181,7461,8754-13,1054,2023-04-24 19:41:08,15
5182,7176,15-34,3389,2023-04-13 05:03:02,20
5183,1836,3504-40,948,2023-11-16 10:59:11,20
5184,4310,1644-2,2702,2023-08-21 23:19:11,3
5185,8746,2768-5,4721,2023-07-21 13:46:49,3
5186,9934,1497-40,1384,2023-11-05 22:23:05,9
5187,4221,9508-44,2026,2023-03-22 13:02:34,12
5188,5088,9863-2,1786,2023-08-19 03:57:48,3
5189,1444,4791-3,4312,2023-09-19 03:00:18,4
5190,999,6225-34,3946,2023-09-02 10:10:55,6
5191,8136,2959-10,2927,2023-08-20 11:37:12,18
5192,4946,6332-16,1396,2023-06-07 03:14:11,12
5193,2656,3340-40,1632,2023-10-20 10:48:45,13
5194,1078,8877-47,3992,2023-05-27 11:43:39,1
5195,6562,1384-6,430,2023-07-20 05:48:57,11
5196,5434,8081-33,1291,2023-11-16 07:39:38,14
5197,8030,5509-49,3305,2023-09-17 06:10:05,15
5198,9986,9870-43,2213,2023-09-16 11:08:41,6
5199,1991,8923-48,1695,2023-02-11 07:07:17,19
5200,1282,3621-33,2120,2023-01-02 00:35:46,4
5201,2194,7484-2,1599,2023-07-11 01:08:41,8
5202,3133,7341-36,3714,2023-08-28 02:11:09,16
5203,8374,9536-44,3655,2023-01-29 16:52:24,13
5204,4272,4313-7,2370,2023-01-07 19:06:45,19
5205,7663,2043-18,2094,2023-09-10 20:39:04,9
5206,9966,4637-37,4963,2023-10-11 08:52:32,14
5207,452,7641-6,3938,2023-11-02 04:21:22,20
5208,2901,9206-48,2014,2023-05-03 19:38:20,13
5209,2608,9607-28,1395,2023-05-21 00:22:58,5
5210,5165,1473-5,2730,2023-06-30 17:29:57,4
5211,9650,218-9,1933,2023-05-13 05:15:15,20
5212,7221,2423-20,1960,2023-06-22 02:07:48,14
5213,7824,2408-23,1729,2023-04-19 23:00:55,2
5214,6166,6570-7,923,2023-03-15 15:32:02,3
5215,5599,2187-30,3451,2023-06-27 04:31:10,15
5216,6728,6361-43,3648,2023-11-15 15:56:51,19
5217,6541,7538-20,4339,2023-08-14 03:15:34,13
5218,1679,2889-21,427,2023-03-11 13:55:09,5
5219,5174,7462-30,2655,2023-11-09 07:14:19,19
5220,6985,4294-49,1583,2023-08-11 17:30:59,10
5221,3918,1168-11,3358,2023-12-05 00:58:19,18
5222,1982,6754-24,4831,2023-02-12 12:31:42,5
5223,5180,3307-33,4704,2023-05-07 15:18:56,5
5224,1644,3898-11,2795,2023-03-15 22:26:43,14
5225,5621,1809-41,2496,2023-01-14 06:13:24,14
5226,6284,8404-24,1926,2023-08-11 13:44:47,19
5227,1500,7623-16,4609,2023-07-18 05:21:07,14
5228,4560,2046-24,2775,2023-10-24 03:32:33,15
5229,4095,4511-35,1589,2023-04-26 08:42:35,4
5230,9893,2039-43,3582,2023-01-26 03:11:46,9
5231,8702,8236-15,4331,2023-01-23 21:25:40,16
5232,6238,3512-18,1487,2023-01-24 07:05:22,8
5233,2910,276-40,3097,2023-06-05 13:42:46,5
5234,2189,8460-32,3291,2023-12-18 16:47:19,7
5235,1754,2592-17,1514,2023-07-17 08:04:39,18
5236,3541,3790-3,3209,2023-10-03 18:36:24,17
5237,4778,8447-6,578,2023-11-05 03:00:25,16
5238,1660,629-34,2999,2023-10-23 00:14:36,10
5239,8796,7335-44,526,2023-09-26 12:26:39,7
5240,885,5822-46,2628,2023-05-05 14:44:06,8
5241,3279,7708-17,515,2023-10-18 19:01:28,7
5242,4653,1653-3,4924,2023-03-08 08:42:15,15
5243,9366,3056-42,4713,2023-12-03 09:35:06,15
5244,4854,7076-47,3567,2023-01-08 00:55:16,8
5245,4733,6521-10,4064,2023-06-30 13:29:42,2
5246,3716,5178-34,2123,2023-01-09 08:19:04,10
5247,6976,5777-12,1458,2023-03-27 05:39:32,5
5248,7488,7199-18,4917,2023-02-25 12:01:50,15
5249,3868,7190-26,4374,2023-10-02 06:35:23,16
5250,1386,6543-48,1972,2023-07-27 00:45:46,20
5251,6217,3711-45,2262,2023-06-02 20:33:00,2
5252,5935,2403-13,2501,2023-01-13 19:43:17,12
5253,536,95-6,4196,2023-06-08 01:29:29,19
5254,9476,6373-49,701,2023-11-10 11:10:07,18
5255,6345,4198-34,3381,2023-11-08 03:15:59,9
5256,3195,9239-35,1890,2023-07-31 07:14:43,16
5257,6081,611-36,1598,2023-10-08 09:18:27,11
5258,2581,8882-46,2932,2023-10-11 11:55:45,16
5259,1006,1904-41,4929,2023-08-08 00:54:46,16
5260,4417,5297-32,4356,2023-08-15 10:45:32,18
5261,5296,4606-33,4656,2023-01-23 03:35:04,16
5262,542,983-40,3407,2023-02-09 06:25:59,10
5263,9795,7617-13,3112,2023-11-24 11:14:45,3
5264,9433,4960-19,3024,2023-03-12 07:18:21,8
5265,456,9101-36,4098,2023-03-28 18:03:06,4
5266,8821,8174-33,469,2023-12-13 04:38:57,12
5267,2644,7270-29,4986,2023-11-07 00:11:32,9
5268,9716,7085-25,2258,2023-02-11 17:34:57,6
5269,7114,6445-8,457,2023-04-18 10:07:39,13
5270,5842,1561-9,2365,2023-05-24 05:00:32,11
5271,3428,108-9,1820,2023-11-30 09:54:20,20
5272,3931,4476-47,3470,2023-09-27 21:50:43,15
5273,900,5564-18,1217,2023-10-06 17:01:41,2
5274,7167,2771-26,3196,2023-08-23 17:44:11,3
5275,5342,3028-3,1220,2023-07-11 11:34:05,16
5276,8581,6704-7,3198,2023-12-24 21:59:51,9
5277,6317,7436-4,4980,2023-04-02 05:14:53,20
5278,3920,317-1,1331,2023-07-05 15:35:57,9
5279,7708,5949-35,2922,2023-10-01 20:29:19,16
5280,197,1060-16,3188,2023-06-10 08:40:53,9
5281,8400,8162-16,1736,2023-11-16 06:25:16,16
5282,9724,5922-42,2557,2023-08-20 23:31:48,5
5283,1687,4761-40,4275,2023-09-03 17:34:20,6
5284,9281,9621-16,1599,2023-09-14 08:00:10,9
5285,1610,6126-28,3523,2023-09-01 18:21:18,5
5286,7593,6868-44,4247,2023-11-20 11:07:57,19
5287,8121,3545-26,3135,2023-03-14 01:47:17,9
5288,11,586-2,4632,2023-03-18 22:47:23,7
5289,2938,2530-6,3707,2023-10-31 03:40:40,17
5290,6431,3309-33,4683,2023-09-09 17:08:18,14
5291,6197,8054-14,4132,2023-11-18 21:24:57,14
5292,8468,4930-43,3670,2023-09-17 23:10:41,2
5293,9589,5469-30,331,2023-02-10 17:59:27,1
5294,3457,6136-7,2186,2023-05-20 10:59:42,10
5295,562,1829-36,2090,2023-05-28 18:53:12,14
5296,742,6667-27,899,2023-09-30 13:17:28,10
5297,4577,8650-2,2827,2023-03-31 12:17:35,10
5298,4821,6353-28,348,2023-12-23 13:21:59,18
5299,9095,3593-8,4489,2023-09-13 11:23:09,5
5300,7831,4315-12,3219,2023-09-28 16:25:24,10
5301,2025,5428-3,1698,2023-04-16 18:05:06,1
5302,5846,1480-33,3879,2023-10-21 17:27:11,13
5303,4040,6109-46,3725,2023-08-30 18:14:09,10
5304,1500,7294-5,2702,2023-02-09 13:25:06,12
5305,5336,9420-42,4228,2023-01-13 11:40:17,5
5306,636,5082-4,2503,2023-11-01 15:04:42,20
5307,4016,8310-5,1915,2023-12-05 17:05:07,4
5308,9751,9641-21,4301,2023-01-29 16:51:32,15
5309,6640,6177-49,2512,2023-10-08 01:24:08,20
5310,7116,1434-21,4319,2023-06-12 21:36:11,11
5311,7537,3377-11,3491,2023-11-23 04:19:44,14
5312,8242,3029-26,4065,2023-06-26 10:56:30,8
5313,1961,8352-19,3762,2023-04-15 14:55:48,11
5314,8399,9783-44,2508,2023-08-19 20:43:35,11
5315,3247,4427-49,2931,2023-05-11 18:20:43,1
5316,9654,1802-2,1563,2023-06-19 14:58:53,20
5317,7048,7764-47,2998,2023-09-14 18:19:39,16
5318,3429,5790-36,1787,2023-09-10 21:22:40,8
5319,8453,5679-8,3717,2023-06-13 03:52:21,19
5320,9320,6866-16,3440,2023-11-25 21:55:58,4
5321,4607,193-17,1199,2023-07-05 02:26:28,17
5322,5641,8067-2,3412,2023-07-20 08:40:19,16
5323,879,9394-31,4207,2023-01-08 06:24:10,1
5324,3706,1921-23,1379,2023-01-12 02:27:43,4
5325,9269,7590-13,3778,2023-03-03 09:54:29,15
5326,3147,9137-2,4847,2023-01-02 09:44:49,15
5327,90,4165-15,1588,2023-05-11 23:14:10,7
5328,7856,260-17,3877,2023-02-25 05:10:35,14
5329,1189,2857-24,2538,2023-01-27 10:48:31,2
5330,8134,2914-42,2393,2023-06-01 13:19:26,13
5331,2403,9576-2,4538,2023-06-08 13:02:04,17
5332,3763,3685-10,3150,2023-02-09 23:57:45,12
5333,2591,3077-29,3266,2023-04-02 02:15:46,12
5334,6686,20-42,1367,2023-04-18 22:57:32,5
5335,719,5670-13,1866,2023-08-07 00:01:20,1
5336,3792,5745-7,2501,2023-04-21 05:02:32,18
5337,9775,7111-49,328,2023-08-04 19:31:08,9
5338,5422,3044-18,2721,2023-01-21 23:19:58,20
5339,8799,874-21,3480,2023-09-18 18:53:50,13
5340,9901,5046-1,3711,2023-03-31 10:23:29,20
5341,8802,1630-3,2867,2023-10-16 02:17:03,14
5342,8175,3282-5,4240,2023-09-16 02:45:04,8
5343,1879,3375-2,3792,2023-09-24 04:57:51,17
5344,5055,3543-26,3216,2023-12-01 12:06:57,19
5345,1308,8990-31,1608,2023-11-29 23:40:23,1
5346,1945,3838-27,2620,2023-07-28 00:19:35,5
5347,7573,3450-3,4810,2023-05-27 20:07:27,5
5348,7610,1977-25,830,2023-10-19 06:56:13,14
5349,8930,3829-18,1487,2023-10-27 22:30:32,3
5350,9058,6910-33,725,2023-07-02 21:43:19,9
5351,542,6093-46,2185,2023-09-30 09:40:04,17
5352,9164,7757-37,4520,2023-04-19 07:03:45,16
5353,9163,9715-32,1485,2023-12-22 07:01:08,9
5354,1495,1535-34,3017,2023-03-31 23:56:30,18
5355,7513,4745-5,4914,2023-01-11 08:17:16,2
5356,3101,2266-39,3740,2023-05-07 16:53:40,13
5357,4004,7742-46,3943,2023-06-22 15:26:13,5
5358,6859,7691-3,4093,2023-03-25 11:29:26,4
5359,896,2697-43,4906,2023-07-10 01:51:10,3
5360,2826,3459-34,3541,2023-06-12 10:13:37,7
5361,9374,8302-22,3835,2023-08-28 23:58:12,1
5362,4285,7119-38,4747,2023-05-02 02:54:01,3
5363,2288,7397-49,2442,2023-08-10 12:00:32,6
5364,4179,5219-34,536,2023-09-30 13:02:28,11
5365,2675,7252-39,2208,2023-04-05 05:19:20,13
5366,1098,3635-46,4074,2023-09-02 22:34:10,20
5367,7858,3430-2,2976,2023-02-27 02:45:50,4
5368,3632,5675-24,3831,2023-11-07 16:34:20,11
5369,6561,987-44,1997,2023-11-17 03:54:12,4
5370,6618,6253-17,3973,2023-10-01 20:12:29,13
5371,6068,1753-14,4148,2023-12-26 09:54:04,20
5372,523,7336-27,4314,2023-04-17 04:04:37,11
5373,5083,4991-34,4511,2023-02-08 07:16:08,5
5374,2541,9305-21,3638,2023-08-03 09:07:32,15
5375,9026,6602-46,3628,2023-10-11 23:42:42,2
5376,3365,3837-34,3392,2023-04-18 12:47:36,2
5377,8738,4947-14,4306,2023-01-19 09:17:21,17
5378,1206,4225-21,819,2023-07-16 21:06:08,1
5379,3476,1032-37,2227,2023-10-08 18:51:26,19
5380,1861,8163-30,3720,2023-12-26 18:14:29,5
5381,9186,3617-2,606,2023-01-19 23:53:20,2
5382,4857,258-20,4169,2023-02-03 12:26:53,18
5383,9813,8629-5,2340,2023-05-04 20:03:49,18
5384,5626,2487-45,1607,2023-10-20 09:11:27,4
5385,3358,815-41,965,2023-03-10 19:02:46,2
5386,9892,6811-34,3543,2023-01-11 03:34:49,9
5387,6296,9900-38,1133,2023-07-15 06:36:45,19
5388,6747,9777-30,3390,2023-04-01 23:21:36,20
5389,4079,7379-1,793,2023-03-31 20:09:41,19
5390,1375,8046-12,1080,2023-01-31 10:08:41,17
5391,1036,9365-22,2066,2023-12-25 22:05:15,10
5392,7329,3985-8,4862,2023-01-31 08:49:34,17
5393,8679,4195-40,4922,2023-02-05 02:19:08,2
5394,1204,5482-17,1773,2023-01-27 21:54:14,1
5395,1740,870-47,1521,2023-08-17 00:10:05,12
5396,1960,1539-34,2849,2023-03-28 00:55:53,2
5397,6662,2193-23,3559,2023-08-21 10:31:21,14
5398,6891,7769-9,3426,2023-12-25 22:08:50,15
5399,2475,8691-12,2753,2023-08-16 10:19:11,14
5400,4276,9871-8,4327,2023-10-13 01:55:23,3
5401,5935,1148-6,1664,2023-12-14 12:47:22,17
5402,7160,292-24,3240,2023-04-11 13:24:00,2
5403,965,4156-12,2620,2023-05-15 08:14:51,13
5404,5331,8586-29,2987,2023-08-07 07:00:07,11
5405,2241,97-40,2455,2023-12-19 19:49:26,14
5406,8111,1826-24,1845,2023-05-05 15:18:23,11
5407,5360,7278-35,3647,2023-01-29 19:16:52,10
5408,7505,4111-29,4388,2023-06-26 12:21:37,4
5409,5218,3257-15,4023,2023-02-09 08:49:36,3
5410,2476,2014-38,4415,2023-05-03 12:15:41,8
5411,289,9512-4,953,2023-10-20 14:50:24,19
5412,759,2883-38,1989,2023-10-11 09:01:37,20
5413,7174,9513-32,3437,2023-12-05 11:47:16,20
5414,5343,6138-31,4800,2023-01-11 14:45:22,2
5415,4560,4394-32,2364,2023-03-12 08:23:29,19
5416,7405,9336-4,3840,2023-05-13 15:26:35,13
5417,2885,6979-10,3906,2023-01-06 01:39:23,4
5418,8675,1709-10,1740,2023-04-29 13:11:00,19
5419,8564,8516-28,3113,2023-06-22 06:50:05,20
5420,7177,6743-32,2176,2023-04-03 17:33:45,13
5421,8385,9809-5,1853,2023-12-22 00:31:00,9
5422,4899,828-19,2118,2023-04-03 03:27:47,13
5423,8845,9268-10,818,2023-02-10 07:18:52,4
5424,1706,2631-22,1882,2023-12-19 08:16:24,15
5425,6356,6474-20,3755,2023-01-29 23:37:26,10
5426,2584,2603-41,625,2023-03-30 07:13:37,19
5427,9548,6782-18,1977,2023-06-17 02:15:47,8
5428,2690,7455-49,1057,2023-11-14 14:53:56,13
5429,913,8149-7,1686,2023-12-13 14:28:05,6
5430,5015,3570-28,861,2023-03-21 02:30:20,6
5431,2768,6007-20,2631,2023-02-08 23:39:21,11
5432,406,5719-33,580,2023-10-20 06:26:51,20
5433,9070,3558-24,2553,2023-10-25 02:35:24,3
5434,5593,2139-16,925,2023-01-22 23:48:26,11
5435,3834,8239-48,4266,2023-09-06 14:27:33,13
5436,7786,8411-48,788,2023-03-30 06:27:00,11
5437,1391,6963-46,3385,2023-09-21 16:02:27,13
5438,3011,6283-6,428,2023-04-28 11:26:37,5
5439,1580,2406-10,516,2023-08-04 12:11:14,9
5440,9854,3255-48,3097,2023-04-29 15:15:29,18
5441,4743,5191-1,1814,2023-09-25 16:35:58,20
5442,7742,8249-28,4682,2023-09-19 09:36:49,12
5443,2348,1959-3,807,2023-09-01 08:00:52,7
5444,9202,4648-15,3851,2023-11-09 12:07:03,10
5445,8011,3260-44,1608,2023-07-12 03:05:15,10
5446,4190,8850-20,580,2023-04-20 09:57:00,17
5447,5848,9033-34,1195,2023-10-21 13:33:33,16
5448,8500,7591-1,3350,2023-01-18 09:32:45,5
5449,2161,6444-13,1443,2023-04-09 23:56:02,5
5450,2889,1592-35,596,2023-03-22 19:10:41,15
5451,8243,1992-3,4157,2023-11-11 13:48:23,3
5452,6181,5526-25,3494,2023-03-14 14:15:08,16
5453,5356,4990-25,814,2023-06-13 15:42:22,17
5454,8677,6101-5,4835,2023-08-02 09:50:59,3
5455,3659,6615-47,4608,2023-05-07 22:17:54,8
5456,3812,9617-9,550,2023-05-14 03:33:25,18
5457,3551,7477-1,3145,2023-04-22 21:13:41,17
5458,8284,2322-12,4669,2023-12-16 13:33:42,13
5459,4830,5911-7,3665,2023-05-05 14:47:23,7
5460,4937,7687-30,2927,2023-09-15 02:16:24,8
5461,4530,6425-37,1064,2023-11-14 00:53:26,6
5462,6758,1981-48,2294,2023-10-11 00:01:12,11
5463,7647,8442-49,1915,2023-03-14 13:46:18,16
5464,7551,2953-46,4225,2023-04-29 16:50:17,15
5465,6830,770-20,4150,2023-03-08 22:52:14,7
5466,7539,5285-32,2051,2023-09-21 00:35:37,16
5467,8744,3325-42,1703,2023-04-08 12:08:57,8
5468,4526,7479-17,3158,2023-07-08 08:35:09,2
5469,2531,6650-9,633,2023-03-22 01:12:06,4
5470,2901,2086-39,439,2023-09-04 10:51:44,6
5471,2792,3623-10,4386,2023-06-16 02:39:14,14
5472,8434,2067-37,4889,2023-02-10 17:30:28,9
5473,1703,6030-32,3556,2023-03-06 11:07:50,3
5474,2850,5715-9,3945,2023-08-03 01:17:46,7
5475,1321,2082-41,3759,2023-02-09 14:42:49,17
5476,3802,9287-46,2363,2023-11-13 20:52:51,16
5477,1419,5779-38,1259,2023-01-16 03:01:20,7
5478,2570,7131-29,495,2023-11-10 21:02:18,13
5479,822,3094-1,313,2023-10-15 07:26:54,20
5480,4377,1596-11,4229,2023-02-13 16:24:00,18
5481,1461,5584-42,1543,2023-05-19 00:07:30,19
5482,2212,3741-2,2974,2023-05-28 23:50:29,3
5483,9229,6794-49,4982,2023-11-28 23:39:39,12
5484,9183,7511-7,4944,2023-03-13 00:40:48,11
5485,2615,9470-11,3197,2023-10-27 20:10:45,9
5486,8406,7959-2,4660,2023-02-10 10:44:41,9
5487,7678,1098-42,1664,2023-03-26 19:45:13,18
5488,7679,8672-39,4420,2023-04-28 05:09:24,3
5489,6363,9556-17,1743,2023-06-12 15:32:54,2
5490,7988,3804-10,4543,2023-07-27 03:41:33,9
5491,4357,3925-46,589,2023-11-16 22:46:30,2
5492,8272,234-12,3877,2023-11-19 17:54:43,12
5493,3480,7156-19,2535,2023-09-26 12:25:47,19
5494,1425,4206-2,2473,2023-03-13 10:52:40,15
5495,4414,6138-4,1123,2023-02-19 01:44:38,17
5496,5515,109-41,4199,2023-09-01 17:45:55,20
5497,7621,6605-21,1408,2023-10-24 21:54:58,6
5498,6613,9597-11,4841,2023-12-12 12:51:22,17
5499,5106,4356-35,1246,2023-07-02 06:29:44,9
5500,5082,8651-46,2307,2023-05-14 02:17:14,4
5501,6623,1602-49,4883,2023-10-21 07:25:08,16
5502,1299,5151-4,2005,2023-12-29 08:29:08,14
5503,7082,8376-36,3857,2023-06-18 01:46:57,8
5504,4449,319-34,4085,2023-07-06 23:53:36,13
5505,5729,5096-5,4302,2023-03-26 01:40:23,16
5506,292,6124-5,3292,2023-01-04 08:00:44,18
5507,7893,7236-9,1309,2023-07-26 21:29:40,8
5508,5568,7601-42,2232,2023-07-31 09:41:44,8
5509,8124,9200-44,923,2023-01-03 14:55:45,12
5510,9176,2552-39,4566,2023-07-14 23:10:39,14
5511,2582,1987-28,537,2023-04-02 09:02:54,13
5512,1496,6667-15,671,2023-07-04 21:07:23,16
5513,7571,7533-20,3712,2023-10-31 15:08:33,12
5514,1652,2803-11,2264,2023-03-06 09:11:16,14
5515,5553,8998-3,3332,2023-11-20 09:29:15,13
5516,5319,1974-6,3143,2023-06-18 17:15:07,15
5517,7850,8438-8,3690,2023-12-27 21:16:59,10
5518,3276,8867-14,3232,2023-02-08 22:21:33,14
5519,680,5485-31,1196,2023-05-23 03:47:27,10
5520,9244,7745-45,613,2023-10-12 17:57:34,12
5521,5128,1541-48,1764,2023-10-17 23:16:19,18
5522,4237,5880-45,2498,2023-09-18 23:06:47,12
5523,2389,8780-40,4056,2023-03-11 03:51:11,3
5524,3498,7649-22,989,2023-09-23 17:23:16,2
5525,4015,4754-7,1670,2023-11-26 13:04:49,1
5526,4264,8808-20,738,2023-01-25 21:36:48,1
5527,6813,2364-10,591,2023-07-27 12:15:56,18
5528,3444,1628-20,1375,2023-02-18 11:25:41,14
5529,152,2599-19,1462,2023-11-08 15:30:16,8
5530,6068,818-45,4702,2023-12-05 13:04:43,9
5531,9602,1261-10,3473,2023-12-15 04:11:59,8
5532,8511,6736-28,1435,2023-07-25 14:33:33,4
5533,1132,9961-5,1390,2023-10-29 17:59:50,14
5534,8243,7494-24,3775,2023-10-20 17:14:40,10
5535,5805,3351-12,1794,2023-08-19 11:09:50,17
5536,980,3784-29,3996,2023-11-08 23:21:09,4
5537,7340,5915-5,4759,2023-01-01 03:22:16,17
5538,6778,1875-1,915,2023-05-20 10:47:56,12
5539,8913,4202-43,4980,2023-09-19 20:03:34,2
5540,7442,8498-44,1239,2023-04-21 14:33:14,13
5541,4223,8920-41,3353,2023-10-08 06:14:55,15
5542,14,475-30,2208,2023-09-19 20:27:10,7
5543,7532,4564-43,3714,2023-02-22 08:32:37,2
5544,5096,3843-2,1487,2023-06-25 05:53:44,1
5545,7259,7074-42,2617,2023-07-23 01:16:02,8
5546,8888,6436-17,3107,2023-09-28 07:20:31,7
5547,2832,9508-47,658,2023-08-30 10:24:30,10
5548,8352,1707-22,1306,2023-06-11 08:08:33,8
5549,156,7060-17,1042,2023-12-15 15:50:49,16
5550,1010,8417-28,4340,2023-02-27 03:11:01,2
5551,6760,5676-11,4771,2023-10-16 12:39:14,7
5552,3396,3185-15,3519,2023-10-13 07:40:40,2
5553,3916,8751-20,3573,2023-01-02 02:40:39,15
5554,8907,2951-20,4893,2023-02-28 12:08:17,10
5555,7784,2930-8,566,2023-06-20 02:43:21,3
5556,9844,3031-18,1422,2023-05-12 16:59:00,14
5557,7207,9185-13,485,2023-03-10 02:36:58,4
5558,8467,1909-44,3929,2023-09-02 22:51:21,12
5559,5995,6608-44,1376,2023-06-14 05:46:39,14
5560,8295,1829-8,2353,2023-03-09 12:47:37,3
5561,5118,2076-36,3727,2023-08-30 15:05:49,9
5562,1883,3292-16,319,2023-08-02 00:50:39,7
5563,5443,1242-37,3605,2023-04-01 11:42:12,13
5564,4459,5658-38,954,2023-10-13 06:29:02,7
5565,5381,6922-9,1919,2023-02-13 13:14:38,13
5566,4413,4752-18,3349,2023-03-15 01:14:27,16
5567,2015,2023-12,3233,2023-04-11 18:00:34,6
5568,5048,5387-17,2945,2023-02-02 08:53:57,11
5569,6141,4391-35,4529,2023-08-03 01:48:57,17
5570,3581,8556-8,1409,2023-12-26 04:19:14,19
5571,4816,843-35,2061,2023-04-07 10:23:09,19
5572,7632,5559-43,4015,2023-11-04 13:51:23,1
5573,5207,2806-25,1158,2023-03-03 06:58:28,15
5574,9464,1656-49,4812,2023-11-14 03:08:19,20
5575,8246,294-6,996,2023-06-14 16:39:24,14
5576,4027,8245-7,4540,2023-02-11 05:49:49,20
5577,6923,1376-38,3464,2023-07-10 01:33:39,6
5578,6218,6674-32,3130,2023-01-16 14:01:53,8
5579,582,624-25,1916,2023-04-04 09:28:24,14
5580,7223,4812-5,3036,2023-03-22 09:10:49,19
5581,3060,9243-2,1786,2023-04-13 13:57:45,17
5582,9238,9649-18,2432,2023-03-20 07:03:32,2
5583,4151,6164-22,1546,2023-01-01 21:36:12,18
5584,8197,6747-42,2211,2023-09-22 16:10:47,13
5585,3696,9167-31,692,2023-03-25 12:12:10,18
5586,2308,2260-5,1090,2023-08-24 07:45:25,9
5587,6022,8404-42,3594,2023-09-17 22:45:44,13
5588,6409,2252-15,3818,2023-09-29 01:39:55,15
5589,1069,2962-17,3368,2023-09-10 04:19:06,7
5590,7876,6240-39,1731,2023-06-23 20:31:27,7
5591,6293,3956-12,2675,2023-11-14 00:18:09,12
5592,8071,4854-29,4739,2023-03-28 04:52:55,4
5593,6170,7827-9,4644,2023-12-17 10:17:25,1
5594,2788,7934-38,1156,2023-10-31 18:19:12,16
5595,6538,6612-3,1439,2023-04-20 21:07:21,17
5596,4818,5597-19,3857,2023-09-24 08:26:13,13
5597,1649,7720-12,4367,2023-10-13 13:01:12,18
5598,6534,3014-10,1867,2023-07-17 14:08:48,14
5599,4748,8478-4,4183,2023-08-01 04:04:20,18
5600,6423,5663-19,4212,2023-05-27 14:57:18,9
5601,1791,7239-27,1155,2023-06-07 14:43:13,13
5602,1521,7089-32,2789,2023-06-10 21:59:29,3
5603,82,4540-35,765,2023-07-13 15:38:29,1
5604,8933,8715-32,2022,2023-07-13 12:21:23,7
5605,4368,271-49,2093,2023-01-28 10:38:57,8
5606,6836,2739-46,1777,2023-07-13 11:09:26,17
5607,434,8136-34,3730,2023-08-06 18:26:22,13
5608,8833,3811-22,3845,2023-02-13 08:19:46,5
5609,6601,2338-13,1389,2023-01-27 05:02:30,3
5610,2720,2663-26,3474,2023-03-04 20:10:24,3
5611,2374,2492-48,2437,2023-11-19 11:16:24,8
5612,7150,2315-20,3261,2023-10-08 02:55:05,18
5613,3814,5729-39,1121,2023-07-15 02:59:15,5
5614,8595,7074-20,1914,2023-07-03 15:13:04,15
5615,8398,6983-41,3680,2023-04-03 07:48:54,3
